timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
34370.0,-0.227539,1.0,0.187012,-1.89209,-28.442383,-2.01416
34371.0,-0.20166,0.996582,0.192383,-3.540039,-26.916504,-0.793457
34372.0,-0.193848,0.987305,0.198242,-5.065918,-24.658203,-0.12207
34373.0,-0.195801,0.973633,0.210449,-6.225586,-21.850586,0.366211
34374.0,-0.193848,0.962891,0.214844,-6.408691,-20.019531,0.549316
34375.0,-0.191406,0.956543,0.21875,-6.103516,-18.371582,0.427246
34376.0,-0.186035,0.95459,0.227051,-5.432129,-16.174316,-0.183105
34377.0,-0.188965,0.95166,0.227539,-4.821777,-14.648438,-0.976562
34378.0,-0.189941,0.953613,0.226562,-4.333496,-13.366699,-1.708984
34379.0,-0.197754,0.958984,0.229492,-3.723145,-11.962891,-3.173828
34380.0,-0.204102,0.969238,0.22998,-3.601074,-11.230469,-4.211426
34381.0,-0.202148,0.971191,0.237305,-3.417969,-10.864258,-5.187988
34382.0,-0.189453,0.96875,0.236816,-3.479004,-10.192871,-5.432129
34383.0,-0.181641,0.958984,0.239746,-3.601074,-8.728027,-5.310059
34384.0,-0.185059,0.950684,0.239258,-3.234863,-6.958008,-5.310059
34385.0,-0.198242,0.945801,0.243652,-2.258301,-4.699707,-5.67627
34386.0,-0.208496,0.938965,0.242188,-1.403809,-3.662109,-5.554199
34387.0,-0.223145,0.938477,0.242188,-0.244141,-2.746582,-5.737305
34388.0,-0.236328,0.941895,0.239746,1.098633,-2.319336,-6.103516
34389.0,-0.241211,0.947754,0.235352,1.89209,-2.197266,-6.164551
34390.0,-0.241211,0.952637,0.23584,2.441406,-2.13623,-6.469727
34391.0,-0.25,0.960449,0.233398,2.624512,-2.258301,-6.774902
34392.0,-0.254883,0.960449,0.23291,2.746582,-2.380371,-6.958008
34393.0,-0.26709,0.960938,0.231934,2.746582,-2.868652,-6.958008
34394.0,-0.279297,0.95459,0.232422,2.990723,-3.90625,-6.652832
34395.0,-0.292969,0.947266,0.231445,3.417969,-5.004883,-6.652832
34396.0,-0.314941,0.938965,0.228516,4.089355,-6.591797,-6.652832
34397.0,-0.354004,0.924805,0.230957,5.432129,-10.192871,-6.225586
34398.0,-0.391113,0.921387,0.233398,6.774902,-14.221191,-6.164551
34399.0,-0.432129,0.922363,0.229004,8.178711,-19.592285,-5.737305
34400.0,-0.475098,0.933105,0.223633,10.070801,-29.23584,-5.126953
34401.0,-0.484375,0.945312,0.222168,11.108398,-37.963867,-4.943848
34402.0,-0.48291,0.957031,0.219727,11.84082,-47.058105,-5.004883
34403.0,-0.462402,0.95752,0.211426,12.207031,-59.082031,-5.554199
34404.0,-0.444824,0.958984,0.208008,12.329102,-67.260742,-6.225586
34405.0,-0.433105,0.965332,0.208984,12.451172,-75.073242,-7.080078
34406.0,-0.4375,0.958008,0.202148,12.634277,-85.205078,-8.239746
34407.0,-0.4375,0.946777,0.199707,13.000488,-93.261719,-8.728027
34408.0,-0.426758,0.939453,0.194824,13.73291,-101.44043,-9.338379
34409.0,-0.402344,0.937012,0.188965,15.014648,-111.572266,-10.498047
34410.0,-0.376465,0.94043,0.187988,15.74707,-118.286133,-11.413574
34411.0,-0.365723,0.939453,0.187012,16.540527,-123.840332,-12.207031
34412.0,-0.379395,0.926758,0.191406,17.76123,-131.225586,-12.573242
34413.0,-0.384277,0.922363,0.183105,19.165039,-137.695312,-12.512207
34414.0,-0.376953,0.922852,0.18457,20.629883,-144.104004,-12.695312
34415.0,-0.349121,0.935059,0.181152,22.583008,-151.672363,-13.122559
34416.0,-0.333008,0.944824,0.183105,23.193359,-156.799316,-12.939453
34417.0,-0.316895,0.94043,0.183594,23.925781,-161.315918,-12.451172
34418.0,-0.305176,0.935059,0.175293,24.780273,-166.503906,-12.023926
34419.0,-0.297363,0.933594,0.167969,25.45166,-170.10498,-11.901855
34420.0,-0.290039,0.941406,0.162598,26.428223,-173.64502,-11.71875
34421.0,-0.283203,0.945801,0.15332,27.34375,-178.283691,-11.474609
34422.0,-0.273926,0.951172,0.149902,27.770996,-181.82373,-11.352539
34423.0,-0.259277,0.961914,0.146484,28.137207,-184.936523,-11.59668
34424.0,-0.233398,0.984863,0.143555,28.076172,-188.659668,-12.390137
34425.0,-0.219727,1.0,0.13623,27.587891,-190.612793,-13.305664
34426.0,-0.216309,1.006348,0.131348,26.306152,-192.504883,-14.282227
34427.0,-0.230957,0.998535,0.134766,24.414062,-194.641113,-15.319824
34428.0,-0.256348,0.991699,0.131836,23.132324,-197.08252,-15.930176
34429.0,-0.273438,1.001465,0.120117,21.972656,-200.744629,-16.479492
34430.0,-0.257324,1.03125,0.125977,20.080566,-206.665039,-17.089844
34431.0,-0.236328,1.03418,0.137207,18.249512,-210.449219,-17.211914
34432.0,-0.229004,1.003418,0.13916,16.113281,-213.623047,-17.211914
34433.0,-0.241699,0.944824,0.153809,14.465332,-217.651367,-17.150879
34434.0,-0.254883,0.904785,0.171875,14.831543,-221.435547,-17.272949
34435.0,-0.239746,0.891602,0.182617,16.723633,-226.379395,-17.944336
34436.0,-0.125,0.943848,0.185059,20.141602,-232.299805,-18.920898
34437.0,0.012207,1.00293,0.199219,20.996094,-232.299805,-19.775391
34438.0,0.130859,1.031738,0.216309,20.141602,-227.111816,-20.385742
34439.0,0.213867,1.01123,0.246582,17.333984,-213.256836,-21.54541
34440.0,0.224121,0.966309,0.289551,15.991211,-200.744629,-23.498535
34441.0,0.199219,0.913086,0.326172,16.784668,-188.110352,-26.184082
34442.0,0.171387,0.854492,0.366699,20.996094,-172.851562,-29.663086
34443.0,0.166992,0.833496,0.381348,25.085449,-161.92627,-32.226562
34444.0,0.168945,0.85791,0.393555,29.785156,-150.268555,-34.423828
34445.0,0.163086,0.93457,0.404785,34.606934,-133.911133,-36.315918
34446.0,0.144531,0.987305,0.399902,36.804199,-121.459961,-36.621094
34447.0,0.122559,1.032227,0.382812,37.780762,-109.375,-35.705566
34448.0,0.120117,1.115723,0.347168,35.705566,-93.87207,-33.630371
34449.0,0.102051,1.104004,0.368652,29.541016,-82.458496,-33.38623
34450.0,0.045898,1.051758,0.353027,28.076172,-66.345215,-31.860352
34451.0,-0.010742,0.991211,0.324707,32.043457,-56.213379,-30.212402
34452.0,-0.046387,0.994629,0.334961,24.047852,-49.316406,-24.658203
34453.0,-0.058105,1.030273,0.307129,24.902344,-40.161133,-19.714355
34454.0,-0.060547,1.071289,0.286621,23.681641,-34.423828,-18.493652
34455.0,-0.036133,1.097656,0.277832,19.897461,-28.198242,-15.625
34456.0,0.004883,1.098145,0.273438,15.319824,-18.676758,-12.451172
34457.0,0.016602,1.087402,0.256348,11.352539,-10.742188,-11.291504
34458.0,0.025879,1.080566,0.246094,7.385254,-2.685547,-10.375977
34459.0,0.036133,1.071289,0.247559,2.13623,8.850098,-8.728027
34460.0,0.040039,1.056641,0.249512,-1.77002,17.822266,-7.629395
34461.0,0.031738,1.032227,0.250488,-5.493164,27.22168,-6.530762
34462.0,0.006836,0.991211,0.269531,-9.155273,39.0625,-4.394531
34463.0,-0.01416,0.959961,0.282227,-9.521484,47.607422,-2.441406
34464.0,-0.03125,0.937012,0.295898,-9.277344,55.297852,-0.915527
34465.0,-0.039062,0.932617,0.311035,-8.605957,64.453125,1.464844
34466.0,-0.025391,0.947754,0.31543,-8.239746,71.533203,3.662109
34467.0,-0.007324,0.966309,0.314453,-8.117676,79.162598,5.79834
34468.0,0.027344,0.98877,0.311035,-8.483887,90.942383,9.033203
34469.0,0.038574,1.000977,0.295898,-9.338379,101.074219,11.230469
34470.0,0.033691,1.000977,0.280273,-10.742188,111.51123,13.305664
34471.0,0.015137,1.00293,0.266113,-12.329102,124.938965,15.441895
34472.0,0.007812,1.005371,0.251465,-13.549805,134.338379,16.296387
34473.0,0.009277,1.016113,0.243652,-14.892578,143.554688,16.906738
34474.0,0.006836,1.026367,0.23877,-16.601562,155.456543,17.39502
34475.0,0.007812,1.020996,0.222168,-17.944336,164.367676,17.51709
34476.0,-0.000488,1.012695,0.197266,-19.287109,173.034668,17.76123
34477.0,-0.016602,1.009277,0.162598,-21.30127,183.59375,18.005371
34478.0,-0.03418,1.02002,0.151855,-22.949219,191.345215,18.188477
34479.0,-0.074219,1.021484,0.146484,-24.719238,198.547363,17.883301
34480.0,-0.166992,0.978027,0.141113,-26.062012,205.505371,17.63916
34481.0,-0.253418,0.92627,0.135254,-25.57373,207.397461,17.578125
34482.0,-0.314453,0.887695,0.133301,-23.803711,205.200195,17.76123
34483.0,-0.321289,0.888672,0.132324,-20.324707,198.852539,18.310547
34484.0,-0.290527,0.927734,0.131836,-18.005371,194.152832,18.737793
34485.0,-0.252441,0.968262,0.119629,-17.211914,191.223145,19.348145
34486.0,-0.233887,1.019531,0.104492,-17.700195,189.819336,19.165039
34487.0,-0.251953,1.069824,0.087891,-19.53125,188.781738,18.859863
34488.0,-0.271973,1.105469,0.083984,-22.827148,186.706543,18.188477
34489.0,-0.283203,1.117188,0.098145,-28.259277,182.250977,16.235352
34490.0,-0.258789,1.097656,0.111816,-32.531738,178.344727,14.343262
34491.0,-0.21582,1.066895,0.121582,-36.499023,175.842285,12.023926
34492.0,-0.167969,0.998535,0.140137,-39.733887,175.476074,8.544922
34493.0,-0.164062,0.936523,0.144043,-40.100098,176.818848,6.347656
34494.0,-0.183105,0.883789,0.143066,-38.635254,177.978516,5.065918
34495.0,-0.205078,0.875,0.14502,-34.912109,177.490234,5.126953
34496.0,-0.191895,0.911621,0.140137,-32.165527,176.513672,5.615234
34497.0,-0.172852,0.953125,0.138184,-30.639648,176.818848,5.493164
34498.0,-0.163086,0.979492,0.129395,-30.029297,179.138184,5.187988
34499.0,-0.178223,0.97168,0.12207,-29.907227,181.335449,5.187988
34500.0,-0.19873,0.959961,0.114746,-29.602051,182.678223,5.126953
34501.0,-0.21582,0.950684,0.108887,-28.747559,182.617188,5.126953
34502.0,-0.222168,0.948242,0.100586,-28.137207,182.556152,4.760742
34503.0,-0.241699,0.935059,0.09668,-26.794434,182.495117,4.455566
34504.0,-0.291504,0.928711,0.092773,-26.733398,180.847168,4.516602
34505.0,-0.336426,0.92627,0.097168,-24.963379,177.612305,4.516602
34506.0,-0.370605,0.928223,0.10791,-23.681641,172.729492,4.150391
34507.0,-0.396973,0.93457,0.119629,-21.911621,164.672852,2.990723
34508.0,-0.399414,0.935059,0.126953,-20.751953,157.836914,2.197266
34509.0,-0.400879,0.930176,0.133301,-19.40918,151.245117,1.89209
34510.0,-0.416504,0.918945,0.130859,-17.456055,142.39502,1.586914
34511.0,-0.436035,0.920898,0.135254,-15.74707,135.131836,1.464844
34512.0,-0.45166,0.925781,0.138184,-14.221191,127.01416,1.281738
34513.0,-0.466309,0.928223,0.14502,-12.023926,115.234375,0.915527
34514.0,-0.472656,0.930664,0.144531,-10.681152,106.079102,0.549316
34515.0,-0.484375,0.928711,0.145996,-9.399414,96.984863,0.305176
34516.0,-0.500488,0.929199,0.149902,-7.751465,84.16748,-0.244141
34517.0,-0.499512,0.9375,0.156738,-6.530762,74.035645,-0.427246
34518.0,-0.487793,0.942383,0.162598,-5.310059,64.147949,-0.610352
34519.0,-0.46582,0.945312,0.166504,-3.723145,52.124023,-0.854492
34520.0,-0.45459,0.943359,0.162598,-2.807617,43.945312,-0.610352
34521.0,-0.445801,0.940918,0.162598,-1.953125,36.132812,-0.549316
34522.0,-0.429688,0.950195,0.155762,-0.732422,26.245117,-0.244141
34523.0,-0.412109,0.957031,0.152344,-0.244141,19.348145,0.061035
34524.0,-0.388184,0.959473,0.149902,0.244141,13.549805,0.549316
34525.0,-0.357422,0.958984,0.148926,0.671387,7.202148,1.281738
34526.0,-0.341309,0.955566,0.145508,1.037598,3.662109,1.708984
34527.0,-0.330078,0.953125,0.145508,1.281738,0.610352,2.197266
34528.0,-0.317871,0.952637,0.147461,1.953125,-3.051758,2.624512
34529.0,-0.304688,0.958008,0.144043,2.319336,-5.67627,2.685547
34530.0,-0.291504,0.972168,0.145508,2.319336,-7.69043,2.441406
34531.0,-0.273438,0.997559,0.13916,1.464844,-9.94873,2.13623
34532.0,-0.254883,1.010254,0.131836,0.12207,-10.742188,1.89209
34533.0,-0.238281,1.011719,0.132812,-1.525879,-10.742188,1.403809
34534.0,-0.23291,1.006348,0.132812,-3.723145,-10.070801,0.549316
34535.0,-0.232422,0.996582,0.132812,-5.187988,-9.643555,-0.244141
34536.0,-0.236816,0.98877,0.134277,-6.286621,-9.460449,-0.854492
