timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
88113.0,-0.226074,0.947754,0.275879,2.746582,-8.972168,-0.366211
88114.0,-0.223145,0.943848,0.273926,2.868652,-8.056641,-2.075195
88115.0,-0.22168,0.941895,0.271484,3.173828,-7.385254,-3.417969
88116.0,-0.219727,0.940918,0.27002,3.479004,-6.408691,-5.065918
88117.0,-0.225586,0.944336,0.265137,4.089355,-5.126953,-7.324219
88118.0,-0.232422,0.945801,0.262207,4.150391,-4.333496,-9.033203
88119.0,-0.23584,0.945801,0.262207,4.333496,-3.540039,-10.681152
88120.0,-0.247559,0.940918,0.262207,4.760742,-2.624512,-12.573242
88121.0,-0.257324,0.939453,0.254395,4.943848,-2.13623,-13.61084
88122.0,-0.262207,0.938477,0.253906,5.126953,-1.831055,-14.160156
88123.0,-0.271973,0.938477,0.251953,5.432129,-1.464844,-14.404297
88124.0,-0.279785,0.9375,0.250488,5.615234,-1.525879,-14.404297
88125.0,-0.287598,0.936523,0.244141,5.79834,-1.525879,-13.977051
88126.0,-0.299316,0.937012,0.240234,5.92041,-1.647949,-13.183594
88127.0,-0.304688,0.936035,0.239258,6.103516,-1.831055,-12.390137
88128.0,-0.310547,0.938965,0.241211,6.04248,-2.075195,-11.535645
88129.0,-0.322754,0.943359,0.234375,6.164551,-2.563477,-10.314941
88130.0,-0.327148,0.947754,0.23584,6.286621,-3.173828,-9.399414
88131.0,-0.331543,0.946289,0.233887,6.164551,-3.845215,-8.117676
88132.0,-0.333496,0.945312,0.230469,6.164551,-5.004883,-7.080078
88133.0,-0.333984,0.944824,0.232422,6.164551,-5.737305,-5.79834
88134.0,-0.331543,0.947266,0.230469,6.04248,-6.530762,-4.943848
88135.0,-0.333008,0.949219,0.228027,5.92041,-7.69043,-4.089355
88136.0,-0.333496,0.950684,0.230957,5.79834,-8.666992,-3.601074
88137.0,-0.337402,0.954102,0.229492,5.615234,-9.765625,-3.051758
88138.0,-0.349609,0.95459,0.230469,5.371094,-11.71875,-2.929688
88139.0,-0.354004,0.949707,0.23584,5.310059,-13.427734,-2.380371
88140.0,-0.363281,0.956055,0.23584,5.187988,-15.625,-2.01416
88141.0,-0.380371,0.958008,0.240234,4.699707,-19.348145,-1.586914
88142.0,-0.387207,0.956543,0.243652,4.333496,-22.949219,-1.586914
88143.0,-0.387695,0.953125,0.248047,4.02832,-26.916504,-1.464844
88144.0,-0.366211,0.95166,0.253906,3.723145,-32.348633,-1.525879
88145.0,-0.344238,0.94873,0.254395,3.601074,-35.766602,-2.075195
88146.0,-0.330078,0.946777,0.262695,3.479004,-38.574219,-2.929688
88147.0,-0.30957,0.958008,0.268066,3.356934,-42.114258,-3.78418
88148.0,-0.286133,0.967773,0.27832,2.807617,-44.433594,-4.882812
88149.0,-0.253906,0.966309,0.286621,2.258301,-46.264648,-6.958008
88150.0,-0.243652,0.960938,0.290039,1.831055,-47.119141,-8.972168
88151.0,-0.251465,0.957031,0.300293,1.647949,-47.607422,-11.230469
88152.0,-0.285645,0.928223,0.301758,2.319336,-49.316406,-14.282227
88153.0,-0.311035,0.904297,0.304199,3.601074,-52.001953,-16.845703
88154.0,-0.332031,0.890625,0.299316,5.432129,-55.114746,-19.470215
88155.0,-0.339355,0.902344,0.305664,8.056641,-60.48584,-21.972656
88156.0,-0.338867,0.922852,0.305176,9.399414,-64.453125,-23.4375
88157.0,-0.345215,0.936523,0.307617,10.437012,-68.237305,-24.597168
88158.0,-0.344727,0.943359,0.303223,11.230469,-73.242188,-25.634766
88159.0,-0.342773,0.942871,0.307129,11.59668,-76.782227,-26.916504
88160.0,-0.338867,0.945801,0.307617,11.962891,-80.13916,-27.832031
88161.0,-0.333984,0.941406,0.311035,12.573242,-84.228516,-28.991699
88162.0,-0.32666,0.934082,0.312988,13.122559,-86.914062,-29.663086
88163.0,-0.317871,0.927246,0.311523,13.85498,-89.111328,-30.700684
88164.0,-0.316895,0.916992,0.318359,15.014648,-91.491699,-31.677246
88165.0,-0.316895,0.916016,0.317383,15.869141,-93.078613,-32.165527
88166.0,-0.312988,0.916016,0.324219,16.784668,-94.665527,-32.165527
88167.0,-0.306641,0.90918,0.329102,17.944336,-96.191406,-32.043457
88168.0,-0.301758,0.901855,0.32666,19.104004,-96.984863,-31.921387
88169.0,-0.311523,0.895996,0.322754,20.385742,-97.53418,-31.494141
88170.0,-0.336914,0.898926,0.323242,22.094727,-99.243164,-30.822754
88171.0,-0.338867,0.904297,0.322266,23.376465,-101.135254,-30.029297
88172.0,-0.336426,0.907227,0.319336,24.291992,-102.966309,-29.418945
88173.0,-0.343262,0.910156,0.317383,25.512695,-104.919434,-29.663086
88174.0,-0.356445,0.907715,0.30957,26.428223,-106.933594,-29.541016
88175.0,-0.370605,0.901367,0.307617,27.22168,-109.375,-29.296875
88176.0,-0.374023,0.882324,0.308594,28.442383,-113.40332,-29.11377
88177.0,-0.378418,0.87793,0.305176,29.968262,-116.516113,-29.35791
88178.0,-0.394043,0.875977,0.30127,31.311035,-119.750977,-29.846191
88179.0,-0.420898,0.87207,0.29248,33.508301,-125.366211,-29.724121
88180.0,-0.428711,0.876953,0.285645,35.217285,-130.737305,-29.663086
88181.0,-0.409668,0.883789,0.277344,36.499023,-136.108398,-29.602051
88182.0,-0.380371,0.885254,0.270996,37.841797,-141.662598,-29.968262
88183.0,-0.384277,0.878418,0.264648,38.513184,-144.897461,-30.456543
88184.0,-0.408691,0.875488,0.258301,39.18457,-148.742676,-30.700684
88185.0,-0.447266,0.882812,0.258301,39.916992,-155.517578,-31.066895
88186.0,-0.45459,0.895996,0.254395,40.466309,-161.987305,-31.37207
88187.0,-0.441406,0.909668,0.24707,40.771484,-168.640137,-31.799316
88188.0,-0.405273,0.931641,0.241211,40.527344,-175.964355,-32.531738
88189.0,-0.380371,0.948242,0.231934,39.611816,-180.236816,-33.203125
88190.0,-0.351074,0.947754,0.231445,39.123535,-183.59375,-34.179688
88191.0,-0.34668,0.975098,0.240234,35.766602,-188.720703,-34.606934
88192.0,-0.348633,0.962402,0.231445,35.461426,-190.734863,-34.729004
88193.0,-0.349121,0.96582,0.234375,33.508301,-192.993164,-36.560059
88194.0,-0.365234,0.990234,0.243652,29.907227,-196.350098,-40.710449
88195.0,-0.350098,1.004883,0.249512,27.099609,-199.34082,-42.358398
88196.0,-0.289062,1.005371,0.263672,24.963379,-201.171875,-42.053223
88197.0,-0.185059,1.008789,0.288086,20.935059,-199.768066,-41.19873
88198.0,-0.149902,0.996582,0.311035,17.822266,-194.702148,-41.259766
88199.0,-0.17627,0.963379,0.330566,15.869141,-188.781738,-41.564941
