timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
44476.0,-0.422363,0.880371,0.294434,0.549316,0.366211,-2.197266
44477.0,-0.422363,0.884277,0.294434,0.549316,0.244141,-2.075195
44478.0,-0.417969,0.881348,0.29834,0.549316,0.183105,-2.13623
44479.0,-0.41748,0.882324,0.294922,0.549316,0.549316,-2.075195
44480.0,-0.418457,0.881348,0.297363,0.549316,0.427246,-2.258301
44481.0,-0.417969,0.880371,0.297852,0.488281,0.427246,-2.441406
44482.0,-0.415527,0.880859,0.295898,0.610352,0.671387,-2.624512
44483.0,-0.415039,0.890137,0.296875,0.549316,0.732422,-2.624512
44484.0,-0.414062,0.898438,0.29541,0.061035,0.915527,-2.685547
44485.0,-0.415527,0.891602,0.288574,-0.793457,0.915527,-2.746582
44486.0,-0.417969,0.883789,0.289062,-1.342773,0.915527,-2.868652
44487.0,-0.416504,0.880371,0.290527,-1.342773,0.854492,-2.929688
44488.0,-0.418457,0.879395,0.290039,-1.464844,0.915527,-3.479004
44489.0,-0.416504,0.874512,0.29248,-1.403809,0.732422,-3.845215
44490.0,-0.413086,0.873535,0.291016,-1.403809,0.732422,-4.089355
44491.0,-0.409668,0.874023,0.29248,-1.464844,1.098633,-4.211426
44492.0,-0.410156,0.876465,0.294922,-1.159668,1.525879,-4.272461
44493.0,-0.408203,0.880859,0.291992,-1.159668,2.01416,-4.272461
44494.0,-0.411133,0.887207,0.29248,-1.403809,2.624512,-4.333496
44495.0,-0.405273,0.885742,0.292969,-1.708984,3.234863,-4.089355
44496.0,-0.399414,0.891113,0.288574,-2.319336,3.90625,-3.845215
44497.0,-0.386719,0.900391,0.287109,-3.234863,5.67627,-3.78418
44498.0,-0.382812,0.904297,0.287598,-3.90625,7.385254,-3.601074
44499.0,-0.378906,0.904785,0.28418,-4.821777,9.277344,-3.601074
44500.0,-0.370605,0.897461,0.28125,-6.103516,12.268066,-3.417969
44501.0,-0.369141,0.898438,0.274902,-6.896973,14.892578,-3.417969
44502.0,-0.36377,0.902344,0.27832,-7.507324,17.822266,-3.295898
44503.0,-0.351562,0.90918,0.274414,-8.728027,22.094727,-2.990723
44504.0,-0.339844,0.912109,0.270508,-10.009766,25.756836,-2.502441
44505.0,-0.333008,0.912598,0.268066,-11.59668,29.907227,-1.831055
44506.0,-0.33252,0.90625,0.264648,-13.427734,36.010742,-1.098633
44507.0,-0.333984,0.897461,0.261719,-14.648438,40.710449,-0.671387
44508.0,-0.334961,0.886719,0.255859,-15.686035,45.227051,-0.183105
44509.0,-0.336426,0.887695,0.24707,-16.723633,51.269531,0.366211
44510.0,-0.331055,0.893555,0.244141,-17.578125,55.969238,0.793457
44511.0,-0.32373,0.901367,0.237305,-18.859863,60.791016,1.220703
44512.0,-0.305176,0.921387,0.225098,-20.874023,68.115234,1.89209
44513.0,-0.287109,0.934082,0.213379,-22.949219,74.584961,2.685547
44514.0,-0.276367,0.938965,0.20459,-25.390625,81.604004,3.540039
44515.0,-0.263184,0.931152,0.189453,-28.869629,91.918945,5.432129
44516.0,-0.270996,0.915039,0.176758,-31.005859,100.158691,6.835938
44517.0,-0.295898,0.90332,0.158203,-33.081055,110.351562,8.850098
44518.0,-0.313477,0.910156,0.145508,-34.423828,117.126465,10.131836
44519.0,-0.317871,0.924316,0.133301,-35.949707,123.22998,11.352539
44520.0,-0.321777,0.941895,0.114746,-38.94043,131.591797,12.878418
44521.0,-0.330078,0.955566,0.102051,-41.625977,137.695312,14.160156
44522.0,-0.328613,0.973145,0.089844,-44.616699,143.493652,15.686035
44523.0,-0.316406,0.981445,0.077637,-49.133301,151.428223,18.554688
44524.0,-0.318848,0.975098,0.061035,-52.55127,158.14209,20.507812
44525.0,-0.336426,0.959473,0.047363,-55.541992,164.550781,21.972656
44526.0,-0.375,0.941895,0.032227,-58.410645,171.691895,23.193359
44527.0,-0.399902,0.937012,0.026855,-59.753418,175.537109,23.986816
44528.0,-0.414551,0.931641,0.015625,-61.279297,178.344727,25.024414
44529.0,-0.429199,0.934082,0.01416,-62.927246,181.396484,27.099609
44530.0,-0.434082,0.938477,0.007324,-64.208984,182.983398,29.052734
44531.0,-0.438477,0.943848,0.003418,-65.734863,184.509277,30.700684
44532.0,-0.439941,0.937988,0.001465,-68.664551,185.668945,32.165527
44533.0,-0.436035,0.925293,-0.006348,-70.007324,186.584473,33.081055
44534.0,-0.429688,0.905762,-0.010254,-70.922852,187.561035,33.996582
44535.0,-0.431641,0.894531,-0.02002,-71.289062,189.331055,34.423828
44536.0,-0.445312,0.89502,-0.019531,-71.166992,190.124512,33.691406
44537.0,-0.45459,0.891602,-0.007812,-70.861816,190.124512,32.775879
44538.0,-0.435059,0.876953,-0.01123,-69.885254,188.903809,31.677246
44539.0,-0.419922,0.865723,-0.021973,-68.847656,188.964844,30.517578
44540.0,-0.425781,0.864746,-0.025879,-67.504883,189.453125,28.747559
44541.0,-0.444824,0.881348,-0.018555,-65.795898,188.476562,26.733398
44542.0,-0.443359,0.900879,-0.016602,-65.429688,186.645508,26.000977
44543.0,-0.428711,0.90625,-0.020996,-65.246582,184.814453,24.902344
44544.0,-0.427734,0.89209,-0.02002,-65.246582,183.288574,23.31543
44545.0,-0.446289,0.885742,-0.013672,-64.51416,181.57959,21.728516
44546.0,-0.461914,0.879883,-0.005859,-63.964844,178.588867,20.202637
44547.0,-0.460449,0.868164,0.002441,-62.744141,173.64502,18.188477
44548.0,-0.455078,0.858887,0.007812,-61.218262,170.288086,16.845703
44549.0,-0.449219,0.863281,0.008789,-59.570312,167.236328,15.380859
44550.0,-0.449707,0.866699,0.018066,-57.556152,163.452148,13.122559
44551.0,-0.453613,0.856934,0.03125,-55.786133,160.27832,11.535645
44552.0,-0.460449,0.840332,0.028809,-53.771973,156.677246,10.070801
44553.0,-0.477051,0.82959,0.027832,-50.170898,151.611328,7.446289
44554.0,-0.489746,0.840332,0.032715,-47.424316,147.033691,5.310059
44555.0,-0.494141,0.853027,0.028809,-45.227051,142.089844,3.662109
44556.0,-0.503906,0.85791,0.026855,-42.84668,135.925293,2.685547
44557.0,-0.505859,0.870117,0.027344,-41.687012,131.164551,2.746582
44558.0,-0.499512,0.881836,0.025879,-40.710449,126.708984,3.479004
44559.0,-0.491699,0.879883,0.035645,-39.489746,121.948242,4.638672
44560.0,-0.484863,0.871094,0.037598,-38.146973,118.652344,5.859375
44561.0,-0.481445,0.867676,0.028809,-36.621094,115.661621,6.774902
44562.0,-0.468262,0.884277,0.029785,-34.484863,112.121582,7.080078
44563.0,-0.468262,0.900391,0.039551,-33.26416,109.985352,6.408691
44564.0,-0.47998,0.899902,0.052734,-31.921387,107.60498,5.554199
44565.0,-0.498047,0.871582,0.057617,-29.541016,103.149414,4.699707
44566.0,-0.494629,0.862305,0.055176,-26.855469,98.937988,4.333496
44567.0,-0.479492,0.878418,0.050293,-24.353027,94.970703,3.723145
44568.0,-0.463867,0.905273,0.055664,-21.850586,90.393066,3.295898
44569.0,-0.456055,0.910156,0.052734,-20.568848,87.341309,3.540039
44570.0,-0.447266,0.91748,0.047852,-19.592285,84.289551,3.967285
44571.0,-0.41748,0.932617,0.038086,-19.40918,80.993652,4.455566
44572.0,-0.394043,0.941406,0.044434,-19.775391,79.650879,4.699707
44573.0,-0.376465,0.938477,0.047363,-20.507812,78.796387,5.126953
44574.0,-0.373535,0.924316,0.044922,-20.019531,78.063965,4.760742
44575.0,-0.377441,0.925293,0.043945,-19.836426,77.453613,3.90625
44576.0,-0.387695,0.939941,0.036621,-19.775391,76.660156,2.624512
44577.0,-0.405273,0.961914,0.04248,-20.690918,75.195312,1.037598
44578.0,-0.419922,0.970215,0.051758,-21.606445,73.242188,0.12207
