timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
23177.0,-0.243164,0.962402,0.279785,-1.342773,1.464844,-1.525879
23178.0,-0.240234,0.960449,0.277344,-1.525879,0.793457,-1.281738
23179.0,-0.237305,0.958496,0.280273,-1.525879,0.305176,-1.159668
23180.0,-0.229004,0.956055,0.281738,-1.464844,-0.244141,-1.220703
23181.0,-0.223145,0.95752,0.282715,-1.403809,-0.305176,-1.281738
23182.0,-0.217285,0.962402,0.28418,-1.159668,-0.183105,-1.525879
23183.0,-0.20752,0.961426,0.285645,-1.098633,0.061035,-1.89209
23184.0,-0.203613,0.958984,0.285156,-1.098633,0.488281,-2.13623
23185.0,-0.198242,0.960449,0.284668,-1.098633,1.098633,-2.380371
23186.0,-0.190918,0.967285,0.287109,-1.281738,2.13623,-2.746582
23187.0,-0.188965,0.97168,0.290039,-1.525879,3.234863,-3.234863
23188.0,-0.183105,0.96875,0.291504,-1.89209,4.333496,-3.540039
23189.0,-0.178223,0.960449,0.288574,-2.01416,6.347656,-4.211426
23190.0,-0.178711,0.957031,0.287598,-1.953125,7.93457,-4.760742
23191.0,-0.189941,0.955078,0.288574,-1.831055,9.399414,-5.126953
23192.0,-0.200195,0.958008,0.287109,-1.708984,10.986328,-5.554199
23193.0,-0.206055,0.958984,0.285156,-1.708984,11.84082,-5.554199
23194.0,-0.212891,0.956055,0.284668,-1.708984,12.634277,-5.79834
23195.0,-0.23584,0.950684,0.279785,-1.403809,13.183594,-5.737305
23196.0,-0.253418,0.946289,0.282227,-1.281738,12.756348,-5.615234
23197.0,-0.265137,0.94873,0.282715,-1.098633,11.779785,-5.554199
23198.0,-0.276367,0.949219,0.28125,-0.793457,10.009766,-5.249023
23199.0,-0.278809,0.947754,0.281738,-0.671387,8.605957,-5.249023
23200.0,-0.285645,0.949219,0.280762,-0.427246,7.019043,-5.249023
23201.0,-0.306641,0.94873,0.28125,-0.12207,4.455566,-5.065918
23202.0,-0.323242,0.944824,0.283203,0.183105,1.831055,-4.943848
23203.0,-0.342285,0.941406,0.280273,0.610352,-1.220703,-4.516602
23204.0,-0.361816,0.942383,0.28125,1.342773,-6.530762,-3.723145
23205.0,-0.369629,0.940918,0.282715,1.953125,-10.864258,-3.112793
23206.0,-0.372559,0.946777,0.281738,2.441406,-15.50293,-2.441406
23207.0,-0.360352,0.951172,0.277832,2.746582,-21.789551,-1.77002
23208.0,-0.351074,0.956543,0.282227,3.173828,-26.123047,-1.403809
23209.0,-0.342773,0.953125,0.282227,3.356934,-30.212402,-1.281738
23210.0,-0.335938,0.950684,0.280273,3.479004,-35.339355,-0.915527
23211.0,-0.328613,0.952637,0.27832,3.601074,-38.94043,-0.915527
23212.0,-0.330078,0.955078,0.280762,3.662109,-42.541504,-0.732422
23213.0,-0.342285,0.945801,0.286621,3.723145,-47.607422,-0.488281
23214.0,-0.345703,0.938477,0.27832,4.272461,-51.940918,-0.12207
23215.0,-0.330566,0.942871,0.283203,4.821777,-57.739258,0.0
23216.0,-0.307617,0.952148,0.285645,5.371094,-61.889648,-0.183105
23217.0,-0.280762,0.956055,0.285156,5.554199,-64.758301,-0.427246
23218.0,-0.255859,0.962891,0.284668,5.493164,-67.810059,-1.037598
23219.0,-0.239746,0.966797,0.285645,5.249023,-69.274902,-1.525879
23220.0,-0.243652,0.967285,0.277344,5.371094,-70.19043,-2.441406
23221.0,-0.205078,0.972656,0.289551,3.479004,-70.922852,-0.976562
23222.0,-0.180176,0.962402,0.299805,3.479004,-70.617676,-1.525879
23223.0,-0.182129,0.948242,0.291992,3.540039,-69.152832,-2.563477
23224.0,-0.208008,0.93457,0.291504,3.78418,-67.749023,-2.929688
23225.0,-0.251465,0.938477,0.290527,4.577637,-67.749023,-2.197266
23226.0,-0.29834,0.948242,0.283203,5.065918,-69.580078,-0.610352
23227.0,-0.30957,0.956055,0.286133,5.310059,-74.21875,2.441406
23228.0,-0.269531,0.963867,0.292969,4.882812,-77.758789,4.455566
23229.0,-0.209961,0.972168,0.300781,4.333496,-79.650879,5.493164
23230.0,-0.146973,0.981445,0.307129,3.173828,-78.186035,5.249023
23231.0,-0.141113,0.984863,0.310059,2.01416,-75.378418,4.699707
23232.0,-0.159668,0.97998,0.320312,1.037598,-72.998047,4.272461
