user,gesture,run,file_name,path,n_rows,columns,has_required_columns,empty_file,na_total,timestamp_start,timestamp_end,duration_counts,timestamp_monotonic_non_decreasing,timestamp_strictly_increasing,timestamp_median_step
Alex,idle,12,idle_12.csv,data/Alex/idle_12.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,485819.0,486115.0,296.0,True,True,1.0
Alex,idle,13,idle_13.csv,data/Alex/idle_13.csv,304,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,486211.0,486514.0,303.0,True,True,1.0
Alex,idle,14,idle_14.csv,data/Alex/idle_14.csv,304,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,486614.0,486917.0,303.0,True,True,1.0
Alex,idle,15,idle_15.csv,data/Alex/idle_15.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,487020.0,487318.0,298.0,True,True,1.0
Alex,idle,16,idle_16.csv,data/Alex/idle_16.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,487422.0,487720.0,298.0,True,True,1.0
Alex,idle,17,idle_17.csv,data/Alex/idle_17.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,487823.0,488122.0,299.0,True,True,1.0
Alex,idle,18,idle_18.csv,data/Alex/idle_18.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,488220.0,488520.0,300.0,True,True,1.0
Alex,idle,19,idle_19.csv,data/Alex/idle_19.csv,292,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,488627.0,488918.0,291.0,True,True,1.0
Alex,idle,2,idle_2.csv,data/Alex/idle_2.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,481805.0,482104.0,299.0,True,True,1.0
Alex,idle,20,idle_20.csv,data/Alex/idle_20.csv,304,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,489019.0,489322.0,303.0,True,True,1.0
Alex,idle,3,idle_3.csv,data/Alex/idle_3.csv,304,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,482204.0,482507.0,303.0,True,True,1.0
Alex,idle,4,idle_4.csv,data/Alex/idle_4.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,482609.0,482908.0,299.0,True,True,1.0
Alex,idle,5,idle_5.csv,data/Alex/idle_5.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,483011.0,483307.0,296.0,True,True,1.0
Alex,idle,6,idle_6.csv,data/Alex/idle_6.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,483407.0,483701.0,294.0,True,True,1.0
Alex,idle,7,idle_7.csv,data/Alex/idle_7.csv,305,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,483809.0,484113.0,304.0,True,True,1.0
Alex,idle,8,idle_8.csv,data/Alex/idle_8.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,484211.0,484506.0,295.0,True,True,1.0
Alex,idle,9,idle_9.csv,data/Alex/idle_9.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,484614.0,484912.0,298.0,True,True,1.0
Alex,jump,1,jump_1.csv,data/Alex/jump_1.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,510018.0,510317.0,299.0,True,True,1.0
Alex,jump,10,jump_10.csv,data/Alex/jump_10.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,513630.0,513929.0,299.0,True,True,1.0
Alex,jump,11,jump_11.csv,data/Alex/jump_11.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,514032.0,514328.0,296.0,True,True,1.0
Alex,jump,12,jump_12.csv,data/Alex/jump_12.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,514434.0,514731.0,297.0,True,True,1.0
Alex,jump,13,jump_13.csv,data/Alex/jump_13.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,514831.0,515129.0,298.0,True,True,1.0
Alex,jump,14,jump_14.csv,data/Alex/jump_14.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,515228.0,515526.0,298.0,True,True,1.0
Alex,jump,15,jump_15.csv,data/Alex/jump_15.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,515634.0,515933.0,299.0,True,True,1.0
Alex,jump,16,jump_16.csv,data/Alex/jump_16.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,516036.0,516335.0,299.0,True,True,1.0
Alex,jump,17,jump_17.csv,data/Alex/jump_17.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,516438.0,516733.0,295.0,True,True,1.0
Alex,jump,18,jump_18.csv,data/Alex/jump_18.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,516840.0,517136.0,296.0,True,True,1.0
Alex,jump,19,jump_19.csv,data/Alex/jump_19.csv,294,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,517239.0,517532.0,293.0,True,True,1.0
Alex,jump,2,jump_2.csv,data/Alex/jump_2.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,510420.0,510715.0,295.0,True,True,1.0
Alex,jump,20,jump_20.csv,data/Alex/jump_20.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,517639.0,517938.0,299.0,True,True,1.0
Alex,jump,3,jump_3.csv,data/Alex/jump_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,510815.0,511114.0,299.0,True,True,1.0
Alex,jump,4,jump_4.csv,data/Alex/jump_4.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,511221.0,511517.0,296.0,True,True,1.0
Alex,jump,5,jump_5.csv,data/Alex/jump_5.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,511626.0,511922.0,296.0,True,True,1.0
Alex,jump,6,jump_6.csv,data/Alex/jump_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,512023.0,512322.0,299.0,True,True,1.0
Alex,jump,7,jump_7.csv,data/Alex/jump_7.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,512424.0,512723.0,299.0,True,True,1.0
Alex,jump,8,jump_8.csv,data/Alex/jump_8.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,512826.0,513125.0,299.0,True,True,1.0
Alex,jump,9,jump_9.csv,data/Alex/jump_9.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,513228.0,513525.0,297.0,True,True,1.0
Alex,look_around,1,look_around_1.csv,data/Alex/look_around_1.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,463835.0,464129.0,294.0,True,True,1.0
Alex,look_around,10,look_around_10.csv,data/Alex/look_around_10.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,467441.0,467736.0,295.0,True,True,1.0
Alex,look_around,11,look_around_11.csv,data/Alex/look_around_11.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,467843.0,468142.0,299.0,True,True,1.0
Alex,look_around,12,look_around_12.csv,data/Alex/look_around_12.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,468245.0,468542.0,297.0,True,True,1.0
Alex,look_around,13,look_around_13.csv,data/Alex/look_around_13.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,468645.0,468941.0,296.0,True,True,1.0
Alex,look_around,14,look_around_14.csv,data/Alex/look_around_14.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,469045.0,469339.0,294.0,True,True,1.0
Alex,look_around,15,look_around_15.csv,data/Alex/look_around_15.csv,308,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,469438.0,469745.0,307.0,True,True,1.0
Alex,look_around,16,look_around_16.csv,data/Alex/look_around_16.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,469847.0,470146.0,299.0,True,True,1.0
Alex,look_around,17,look_around_17.csv,data/Alex/look_around_17.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,470249.0,470548.0,299.0,True,True,1.0
Alex,look_around,18,look_around_18.csv,data/Alex/look_around_18.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,470651.0,470950.0,299.0,True,True,1.0
Alex,look_around,19,look_around_19.csv,data/Alex/look_around_19.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,471053.0,471351.0,298.0,True,True,1.0
Alex,look_around,2,look_around_2.csv,data/Alex/look_around_2.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,464231.0,464530.0,299.0,True,True,1.0
Alex,look_around,20,look_around_20.csv,data/Alex/look_around_20.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,471451.0,471749.0,298.0,True,True,1.0
Alex,look_around,3,look_around_3.csv,data/Alex/look_around_3.csv,291,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,464633.0,464923.0,290.0,True,True,1.0
Alex,look_around,4,look_around_4.csv,data/Alex/look_around_4.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,465036.0,465334.0,298.0,True,True,1.0
Alex,look_around,5,look_around_5.csv,data/Alex/look_around_5.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,465437.0,465736.0,299.0,True,True,1.0
Alex,look_around,6,look_around_6.csv,data/Alex/look_around_6.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,465837.0,466135.0,298.0,True,True,1.0
Alex,look_around,7,look_around_7.csv,data/Alex/look_around_7.csv,305,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,466230.0,466534.0,304.0,True,True,1.0
Alex,look_around,8,look_around_8.csv,data/Alex/look_around_8.csv,293,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,466639.0,466931.0,292.0,True,True,1.0
Alex,look_around,9,look_around_9.csv,data/Alex/look_around_9.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,467035.0,467333.0,298.0,True,True,1.0
Alex,look_direction,1,look_direction_1.csv,data/Alex/look_direction_1.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,472661.0,472960.0,299.0,True,True,1.0
Alex,look_direction,10,look_direction_10.csv,data/Alex/look_direction_10.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,476273.0,476572.0,299.0,True,True,1.0
Alex,look_direction,11,look_direction_11.csv,data/Alex/look_direction_11.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,476675.0,476973.0,298.0,True,True,1.0
Alex,look_direction,12,look_direction_12.csv,data/Alex/look_direction_12.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,477074.0,477373.0,299.0,True,True,1.0
Alex,look_direction,13,look_direction_13.csv,data/Alex/look_direction_13.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,477473.0,477772.0,299.0,True,True,1.0
Alex,look_direction,14,look_direction_14.csv,data/Alex/look_direction_14.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,477875.0,478170.0,295.0,True,True,1.0
Alex,look_direction,15,look_direction_15.csv,data/Alex/look_direction_15.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,478278.0,478576.0,298.0,True,True,1.0
Alex,look_direction,16,look_direction_16.csv,data/Alex/look_direction_16.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,478679.0,478978.0,299.0,True,True,1.0
Alex,look_direction,17,look_direction_17.csv,data/Alex/look_direction_17.csv,304,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,479077.0,479380.0,303.0,True,True,1.0
Alex,look_direction,18,look_direction_18.csv,data/Alex/look_direction_18.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,479483.0,479782.0,299.0,True,True,1.0
Alex,look_direction,19,look_direction_19.csv,data/Alex/look_direction_19.csv,293,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,479884.0,480176.0,292.0,True,True,1.0
Alex,look_direction,2,look_direction_2.csv,data/Alex/look_direction_2.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,473063.0,473362.0,299.0,True,True,1.0
Alex,look_direction,20,look_direction_20.csv,data/Alex/look_direction_20.csv,306,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,480278.0,480583.0,305.0,True,True,1.0
Alex,look_direction,3,look_direction_3.csv,data/Alex/look_direction_3.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,473465.0,473764.0,299.0,True,True,1.0
Alex,look_direction,4,look_direction_4.csv,data/Alex/look_direction_4.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,473867.0,474164.0,297.0,True,True,1.0
Alex,look_direction,5,look_direction_5.csv,data/Alex/look_direction_5.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,474269.0,474564.0,295.0,True,True,1.0
Alex,look_direction,6,look_direction_6.csv,data/Alex/look_direction_6.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,474665.0,474960.0,295.0,True,True,1.0
Alex,look_direction,7,look_direction_7.csv,data/Alex/look_direction_7.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,475067.0,475366.0,299.0,True,True,1.0
Alex,look_direction,8,look_direction_8.csv,data/Alex/look_direction_8.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,475469.0,475769.0,300.0,True,True,1.0
Alex,look_direction,9,look_direction_9.csv,data/Alex/look_direction_9.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,475867.0,476162.0,295.0,True,True,1.0
Alex,look_down,1,look_down_1.csv,data/Alex/look_down_1.csv,305,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,80851.0,81155.0,304.0,True,True,1.0
Alex,look_down,10,look_down_10.csv,data/Alex/look_down_10.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,84462.0,84759.0,297.0,True,True,1.0
Alex,look_down,2,look_down_2.csv,data/Alex/look_down_2.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,81258.0,81554.0,296.0,True,True,1.0
Alex,look_down,3,look_down_3.csv,data/Alex/look_down_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,81660.0,81959.0,299.0,True,True,1.0
Alex,look_down,4,look_down_4.csv,data/Alex/look_down_4.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,82062.0,82359.0,297.0,True,True,1.0
Alex,look_down,5,look_down_5.csv,data/Alex/look_down_5.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,82460.0,82757.0,297.0,True,True,1.0
Alex,look_down,6,look_down_6.csv,data/Alex/look_down_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,82860.0,83159.0,299.0,True,True,1.0
Alex,look_down,7,look_down_7.csv,data/Alex/look_down_7.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,83262.0,83558.0,296.0,True,True,1.0
Alex,look_down,8,look_down_8.csv,data/Alex/look_down_8.csv,294,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,83664.0,83957.0,293.0,True,True,1.0
Alex,look_down,9,look_down_9.csv,data/Alex/look_down_9.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,84066.0,84365.0,299.0,True,True,1.0
Alex,look_down_fast,1,look_down_fast_1.csv,data/Alex/look_down_fast_1.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,88543.0,88739.0,196.0,True,True,1.0
Alex,look_down_fast,10,look_down_fast_10.csv,data/Alex/look_down_fast_10.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,91248.0,91445.0,197.0,True,True,1.0
Alex,look_down_fast,2,look_down_fast_2.csv,data/Alex/look_down_fast_2.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,88836.0,89039.0,203.0,True,True,1.0
Alex,look_down_fast,3,look_down_fast_3.csv,data/Alex/look_down_fast_3.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,89137.0,89334.0,197.0,True,True,1.0
Alex,look_down_fast,4,look_down_fast_4.csv,data/Alex/look_down_fast_4.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,89442.0,89639.0,197.0,True,True,1.0
Alex,look_down_fast,5,look_down_fast_5.csv,data/Alex/look_down_fast_5.csv,142,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,89729.0,89927.0,198.0,True,True,1.0
Alex,look_down_fast,6,look_down_fast_6.csv,data/Alex/look_down_fast_6.csv,144,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,90031.0,90242.0,211.0,True,True,1.0
Alex,look_down_fast,7,look_down_fast_7.csv,data/Alex/look_down_fast_7.csv,176,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,90336.0,90539.0,203.0,True,True,1.0
Alex,look_down_fast,8,look_down_fast_8.csv,data/Alex/look_down_fast_8.csv,176,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,90640.0,90845.0,205.0,True,True,1.0
Alex,look_down_fast,9,look_down_fast_9.csv,data/Alex/look_down_fast_9.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,90948.0,91145.0,197.0,True,True,1.0
Alex,look_down_fast_return,1,look_down_fast_return_1.csv,data/Alex/look_down_fast_return_1.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,95118.0,95315.0,197.0,True,True,1.0
Alex,look_down_fast_return,10,look_down_fast_return_10.csv,data/Alex/look_down_fast_return_10.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,96930.0,97127.0,197.0,True,True,1.0
Alex,look_down_fast_return,2,look_down_fast_return_2.csv,data/Alex/look_down_fast_return_2.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,95316.0,95513.0,197.0,True,True,1.0
Alex,look_down_fast_return,3,look_down_fast_return_3.csv,data/Alex/look_down_fast_return_3.csv,199,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,95519.0,95717.0,198.0,True,True,1.0
Alex,look_down_fast_return,4,look_down_fast_return_4.csv,data/Alex/look_down_fast_return_4.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,95724.0,95921.0,197.0,True,True,1.0
Alex,look_down_fast_return,5,look_down_fast_return_5.csv,data/Alex/look_down_fast_return_5.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,95922.0,96119.0,197.0,True,True,1.0
